id,lat,lon
89660,30.6596419,104.025269
89661,30.6595612,104.0251993
89662,30.6594619,104.0251295
89663,30.6593258,104.0250866
89664,30.6591735,104.0251
89665,30.6590951,104.0251483
89666,30.6590559,104.0251939
89667,30.6590443,104.0252288
89668,30.6590559,104.0253656
89669,30.6590905,104.0254192
89670,30.6591205,104.0254836
89671,30.6591297,104.0255265
89672,30.6591297,104.025564
89673,30.6591182,104.0256338
89674,30.6590259,104.0259556
89675,30.6589751,104.0261139
89676,30.6589428,104.0261863
89677,30.6589082,104.0262239
89678,30.6575446,104.0235229
89679,30.6575423,104.0236275
89680,30.6575561,104.0237884
89681,30.6575815,104.0239655
89682,30.6576069,104.0240888
89683,30.6576623,104.0242712
89684,30.6577107,104.0244402
89685,30.657743,104.0245904
89686,30.6577499,104.0247782
89687,30.6577499,104.0249391
89688,30.6577361,104.0250759
89689,30.6577061,104.0252905
89690,30.6576599,104.0255265
89691,30.6576184,104.0256552
89692,30.6575769,104.0257813
89693,30.6558886,104.0215218
89694,30.6559027,104.0216856
89695,30.6558718,104.0214626
89696,30.6558483,104.0214335
89697,30.6558076,104.0214135
89698,30.6557309,104.0213971
89699,30.6556855,104.0213953
89700,30.6556292,104.0213916
89701,30.6555932,104.0213753
89702,30.6555478,104.021328
89703,30.655504,104.0212752
89704,30.6554648,104.021197
89705,30.6554445,104.0211497
89706,30.6554382,104.0210915
89707,30.6554429,104.0210442
89708,30.6554586,104.0210041
89709,30.6554648,104.0209532
89710,30.6554586,104.0208931
89711,30.6554288,104.0198834
89712,30.65441,104.0199253
89713,30.6545101,104.0199125
89714,30.6545837,104.0199052
89717,30.6550449,104.0223873
89718,30.6549155,104.0224578
89719,30.6542532,104.0195995
89720,30.6543179,104.0185622
89721,30.6755885,104.052482
89722,30.6739928,104.0558713
89723,30.6754637,104.0757095
89724,30.6736182,104.079342
89725,30.6834383,104.036751
89726,30.6894496,104.0374429
89727,30.6569683,104.0283146
89728,30.6570437,104.0292891
89729,30.6571391,104.0295015
89730,30.6572861,104.0296447
89731,30.6574609,104.0297555
89732,30.6577271,104.0298479
89733,30.6579773,104.0300141
89734,30.6581164,104.0301388
89735,30.6582713,104.0303559
89736,30.6583945,104.0306607
89737,30.6576959,104.0234205
89738,30.6577505,104.0234433
89739,30.6578206,104.0234889
89740,30.6578836,104.0235459
89741,30.6579396,104.0236159
89742,30.6579943,104.0237185
89743,30.6580307,104.0238292
89744,30.6580559,104.0239237
89745,30.6580685,104.0240051
89746,30.6580671,104.0240393
89747,30.6580475,104.0240653
89748,30.6580111,104.0241207
89749,30.6580013,104.0241695
89750,30.6580041,104.024233
89751,30.6580013,104.0242705
89752,30.6579831,104.0243031
89753,30.6579565,104.0243259
89754,30.6579228,104.024347
89755,30.657899,104.0243682
89756,30.6578808,104.0243991
89757,30.6578752,104.0244317
89758,30.6578794,104.0244692
89759,30.6578962,104.0245017
89760,30.6579228,104.0245213
89761,30.6579466,104.0245294
89762,30.6579705,104.0245424
89763,30.6579873,104.0245603
89764,30.6579971,104.0245799
89765,30.6580055,104.0246255
89766,30.6580181,104.0246678
89767,30.6580307,104.0246841
89768,30.6580531,104.0246922
89769,30.6580839,104.0246971
89770,30.6581161,104.0247053
89771,30.6581484,104.0247297
89772,30.6581666,104.0247557
89773,30.6626092,104.0920739
89774,30.6599144,104.0977105
89775,30.6598021,104.0979504
89776,30.6596791,104.0982134
89777,30.6595231,104.0985467
89778,30.659004,104.0997036
89817,30.665714,104.0854179
89920,30.6736638,104.0840451
89921,30.6725588,104.0832442
89922,30.6681164,104.0802776
89923,30.6699136,104.0897098
89926,30.6801581,104.0353561
89927,30.6757876,104.0444012
89928,30.6780077,104.039752
89934,30.6637405,104.0897906
89935,30.6676043,104.0813988
89965,30.6629625,104.0915112
89966,30.6549347,104.0948908
89967,30.6551905,104.0950919
89968,30.655035,104.0953951
89969,30.6548369,104.0952697
89970,30.6414007,104.0844556
89971,30.641471,104.084648
89972,30.6412879,104.0841671
89973,30.6411675,104.084613
89974,30.6411825,104.0846562
89975,30.6412628,104.084887
89976,30.6411224,104.0845606
89977,30.6410296,104.0845343
89978,30.6592931,104.0298834
89979,30.6594283,104.0297965
89980,30.6595543,104.0297314
89981,30.6596888,104.0296825
90186,30.6544386,104.0755534
90193,30.6548842,104.0757777
90194,30.654465,104.0754705
90195,30.6535798,104.0748218
90196,30.6521545,104.0737454
90197,30.6508374,104.0727686
90198,30.6508031,104.0727452
90199,30.650776,104.0727267
90200,30.6506782,104.0726599
90201,30.6505709,104.0725969
90202,30.6504521,104.0725392
90203,30.6502271,104.0724695
90204,30.6500875,104.0724507
90205,30.6499363,104.072436
90206,30.6496617,104.0724199
90207,30.648763,104.0724065
90208,30.6579778,104.0779625
90209,30.6561691,104.0766966
90236,30.6664226,104.0989479
90237,30.6665177,104.0992347
90238,30.6666517,104.0991746
90239,30.6663061,104.0989984
90260,30.6973681,104.0738949
90417,30.656799,104.0769466
90418,30.6562761,104.0765876
90419,30.6570664,104.0771257
90420,30.6579448,104.0780247
90690,30.6547394,104.0635306
90691,30.6509355,104.0636799
90692,30.6556235,104.1121589
90693,30.6554342,104.1121575
90694,30.65447,104.1121355
90695,30.6541508,104.1121203
90696,30.6538781,104.1120694
90935,30.6551944,104.1122025
90936,30.6550805,104.1125545
91209,30.6219764,104.064916
91495,30.6729517,104.05264
91496,30.673196,104.0521527
91497,30.672984,104.0581815
91498,30.6730437,104.0510422
91558,30.6888254,104.1000777
91559,30.6882249,104.099627
91560,30.6484295,104.0724145
91561,30.6478849,104.0724145
91562,30.6474278,104.072459
91573,30.6227012,104.0605834
91574,30.6226424,104.0595387
91575,30.6225929,104.0587438
91577,30.6223517,104.058761
91578,30.6223461,104.0600231
91579,30.6223988,104.0607229
91649,30.675566,104.0779673
91650,30.6755417,104.0782292
91706,30.6715827,104.0496276
91707,30.6709666,104.0497369
91708,30.670829,104.0497381
91709,30.6702564,104.049743
91710,30.6680667,104.0492802
91711,30.6680164,104.0492695
91712,30.669732,104.0520507
91713,30.6692972,104.0520818
91714,30.6687553,104.053264
91715,30.6689977,104.0574954
91716,30.6670665,104.0514708
91768,30.6440749,104.0899379
91769,30.6446413,104.0907696
91779,30.654953,104.0658427
91780,30.6549346,104.0660197
91781,30.6549138,104.066127
91782,30.6548423,104.0662799
91783,30.6548004,104.0663426
91809,30.6655465,104.1089664
91810,30.6656019,104.109417
91811,30.6658603,104.1099427
91812,30.6660435,104.1103735
91813,30.665725,104.1085016
91814,30.6660041,104.1085579
91820,30.6647345,104.1084038
91821,30.6644642,104.1083429
92198,30.6627508,104.0542144
92199,30.6622742,104.0556358
92236,30.6629471,104.0565906
94093,30.6697618,104.0899563
94094,30.6719052,104.0865476
94095,30.6723566,104.0855715
94096,30.6735327,104.0841917
94097,30.6747789,104.0830994
94098,30.6786262,104.0730337
94099,30.6794882,104.0704299
94169,30.6436006,104.0645577
94170,30.6435683,104.0645953
94171,30.6435267,104.0646167
94172,30.643476,104.0645953
94173,30.643439,104.064547
94174,30.6435175,104.069155
94175,30.6400695,104.069163
94176,30.6399111,104.0692325
94177,30.6398378,104.0694283
94178,30.6397133,104.0695987
94179,30.6441449,104.0691576
94180,30.6435381,104.0624784
94181,30.6435385,104.0622838
94182,30.6435403,104.0614168
94183,30.6435541,104.0612934
94184,30.6436233,104.0611003
94288,30.6506129,104.0197815
94289,30.649579,104.0197361
94290,30.648335,104.0198001
94291,30.648041,104.0198541
94292,30.647905,104.0198981
94293,30.647774,104.0199461
94294,30.6476005,104.0200323
94295,30.647484,104.0201044
94296,30.6473994,104.020166
94297,30.6470932,104.0203719
94298,30.6468155,104.0206353
94299,30.6461924,104.0213079
94335,30.623095,104.0229427
94336,30.6278034,104.019016
94394,30.6491752,104.0827422
94395,30.6482706,104.0823774
94396,30.6467753,104.0818946
94397,30.6462492,104.0819375
94398,30.6447965,104.0779901
94399,30.6437308,104.0793929
94400,30.6442271,104.0796456
94408,30.670153,104.112218
94433,30.6455209,104.0760066
94434,30.6457768,104.0761078
94435,30.6417883,104.072733
94436,30.6439625,104.0786976
94437,30.642186,104.081541
94438,30.6443845,104.0791889
94439,30.6447142,104.0782275
94442,30.6428457,104.0743138
94443,30.6456424,104.0756163
94738,30.6965036,104.0787236
94739,30.6961,104.0786914
94752,30.6954542,104.0786646
94809,30.6973239,104.0640124
94810,30.6972409,104.0640232
94811,30.6972501,104.0642914
94812,30.6972132,104.065021
94813,30.6971948,104.0656754
94814,30.697204,104.0663084
94815,30.6971763,104.0669736
94816,30.697204,104.0671667
94912,30.6354039,104.0864149
94913,30.6349883,104.0875847
94914,30.6326198,104.0808098
94915,30.6305337,104.0798236
94916,30.6291102,104.0792217
94917,30.6379401,104.0889455
94918,30.6376789,104.0888286
94919,30.6367037,104.0883821
94922,30.6371041,104.0872309
94923,30.6717677,104.1018375
94924,30.6694667,104.1018418
94925,30.6615501,104.1035638
94929,30.6262205,104.0776446
95225,30.696333,104.0793976
95226,30.6962891,104.0794083
95227,30.6961719,104.0794232
95228,30.6953793,104.079421
95229,30.6952768,104.0793784
95230,30.695231,104.0793423
95231,30.6951944,104.0793061
95232,30.6951523,104.0792188
95233,30.6951432,104.07914
95234,30.6951413,104.0790698
95235,30.6951596,104.0790059
95236,30.6951999,104.0789399
95237,30.6952512,104.0788973
95238,30.6953171,104.0788654
95728,30.623154,104.1052831
95729,30.6884938,104.099715
95730,30.6884963,104.0995444
95731,30.6884217,104.0994317
95732,30.6882899,104.0993536
95733,30.688178,104.0993623
95734,30.6881084,104.0994114
95735,30.6880338,104.0995242
95736,30.687999,104.0996312
95737,30.6880064,104.0998047
95738,30.6880636,104.0998914
95739,30.6881432,104.0999579
95740,30.6883197,104.0999579
95741,30.6883844,104.0999116
95742,30.6884391,104.0998365
95886,30.6406221,104.0473632
95887,30.6406481,104.0473498
95888,30.6406765,104.0473474
95889,30.6407039,104.0473563
95890,30.6407271,104.0473753
95891,30.6407422,104.0473996
95892,30.6407502,104.0474281
95893,30.6407503,104.0474581
95894,30.6407425,104.0474866
95895,30.6407275,104.047511
95896,30.6407068,104.0475289
95897,30.6406823,104.0475385
95898,30.6406565,104.0475389
95899,30.6406295,104.0475287
95900,30.640607,104.0475085
95901,30.6405917,104.0474806
95902,30.6405854,104.0474484
95903,30.6405888,104.0474156
95904,30.6406015,104.0473861
95907,30.6406442,104.0466215
95908,30.6406694,104.0466126
95909,30.6406975,104.0465894
95910,30.6407193,104.0465491
95911,30.6407293,104.0465077
95912,30.6407321,104.0464624
95913,30.6407247,104.0464111
95914,30.6407071,104.0463682
95915,30.6406823,104.0463316
95936,30.6907791,104.1014833
95937,30.6902973,104.1011128
96105,30.6747853,104.0752264
96106,30.674608,104.0755507
96143,30.6900021,104.1008824
96144,30.689825,104.1008426
96145,30.6949124,104.1050528
96170,30.6915304,104.1023979
96171,30.6914189,104.1025396
96172,30.6911689,104.1029902
96173,30.69081,104.1036124
96174,30.6904594,104.1042347
96288,30.6218725,104.1059338
96289,30.622108,104.1053357
96290,30.6219615,104.1051981
96291,30.6218253,104.1050506
96300,30.6512128,104.0928017
96323,30.6387761,104.1028794
96324,30.638075,104.1024746
96348,30.6376043,104.1025281
96349,30.638688,104.1032177
96350,30.6390252,104.1033844
96352,30.6419382,104.0847927
96353,30.642103,104.0846495
96354,30.6424134,104.0843026
96355,30.6425859,104.0839534
96356,30.64278,104.0835481
96357,30.6430172,104.0829931
96358,30.6435223,104.0816556
96854,30.6953694,104.1053117
96855,30.6949685,104.1050092
96856,30.6962053,104.1055448
96857,30.6960026,104.1055316
96858,30.6958409,104.1055005
96859,30.6955802,104.1054134
96931,30.648756,104.07255
96932,30.6495291,104.0725781
96933,30.6499813,104.0725942
96934,30.6501036,104.072609
96935,30.6503055,104.0726586
96936,30.6504094,104.0726975
96937,30.6505351,104.0727632
96938,30.6507313,104.0728812
96939,30.6509343,104.073018
96940,30.6515043,104.0734257
96941,30.6520872,104.0738627
96942,30.6534321,104.0748272
97459,30.6422113,104.0852218
97460,30.6423908,104.0855332
97461,30.6662169,104.1106572
97462,30.6663579,104.1106487
97463,30.6663872,104.1106487
97464,30.6664137,104.1106583
97465,30.6664302,104.1106668
97466,30.6664513,104.1106839
97467,30.6664687,104.110702
97468,30.6664806,104.1107254
97469,30.6362378,104.1014559
97470,30.6371827,104.102253
97473,30.6225617,104.0696374
97474,30.6226007,104.0716652
97475,30.6225663,104.0743258
97476,30.6226792,104.0771685
97477,30.6227556,104.079022
97478,30.6228334,104.0819523
97484,30.6230481,104.0904002
97509,30.6536312,104.0678295
97510,30.6517746,104.0702361
97511,30.651478,104.0706559
97512,30.6512727,104.0709965
97513,30.6512277,104.0710971
97514,30.6511965,104.0712031
97515,30.6511781,104.0712849
97516,30.6511665,104.071368
97517,30.65108,104.0718481
97518,30.6230097,104.088121
97519,30.6230746,104.0911783
97520,30.6233211,104.0922726
97521,30.6235843,104.0928273
97522,30.623972,104.0932811
97523,30.6244198,104.0936749
97524,30.6295811,104.0975905
97525,30.6300755,104.0978983
97526,30.6307269,104.0983145
97527,30.6320069,104.099125
97528,30.6343285,104.1004838
97529,30.6248537,104.0927468
97530,30.6255508,104.0905689
97531,30.6388536,104.1050421
97532,30.6412491,104.1072254
97533,30.6969488,104.0747885
97534,30.6302176,104.0922565
97535,30.6296498,104.0924786
97536,30.6289944,104.0925945
97537,30.6283343,104.0926267
97538,30.6279696,104.0925838
97539,30.6306238,104.1025884
97540,30.643469,104.1118334
97541,30.6237854,104.0903412
97542,30.6245767,104.0902717
97543,30.6250014,104.0903704
97544,30.6297605,104.0954443
97545,30.6291836,104.0949709
97546,30.6285466,104.0944849
97547,30.6283158,104.0944238
97548,30.624466,104.0920495
97726,30.6840697,104.1024574
97727,30.6841199,104.102561
97728,30.6847381,104.1038378
97729,30.6866941,104.1033657
97730,30.6888365,104.1032691
97731,30.6896137,104.1037315
97732,30.6912254,104.104707
97733,30.6920329,104.1054422
97734,30.6924432,104.1056779
97830,30.6421845,104.0450539
98168,30.6262493,104.0768398
98170,30.6412341,104.0854812
98171,30.6355359,104.076713
98172,30.633742,104.0778433
98173,30.6322883,104.0787406
98175,30.6413566,104.0808135
98211,30.6294501,104.087285
98213,30.6535698,104.1116012
98214,30.6549464,104.1086266
98215,30.6552446,104.1080049
98260,30.6287157,104.0872968
98292,30.6348994,104.0752052
98293,30.6354931,104.0764336
98294,30.6366722,104.0756653
98295,30.6361079,104.0744515
98377,30.6729353,104.0875883
98378,30.67344,104.0879026
98379,30.6404341,104.0845574
98380,30.6402972,104.0844473
98381,30.640113,104.0843739
98382,30.6397342,104.0842235
98413,30.625482,104.0776231
98414,30.6234933,104.0775301
98438,30.6773932,104.0909244
98483,30.6350126,104.0727221
98486,30.6559759,104.0678588
98489,30.6799222,104.0685671
98490,30.6803586,104.0678958
98491,30.6814313,104.0669397
98492,30.6825385,104.065266
98493,30.6828476,104.0638149
98529,30.6950905,104.0873678
98927,30.659493,104.0525434
98928,30.659589,104.0523677
98929,30.6597413,104.0519026
98930,30.6607572,104.0496751
98931,30.6608102,104.0490956
98932,30.661327,104.0481783
98933,30.6614726,104.0481553
98934,30.6615695,104.0481794
98935,30.6620189,104.0485007
98936,30.6605567,104.0519962
98937,30.6610385,104.0510298
98938,30.66166,104.0500184
98939,30.661686,104.0497224
98940,30.6615065,104.0518506
98941,30.6619466,104.0507275
98942,30.6625501,104.0489867
98943,30.6623049,104.0486799
98944,30.6626711,104.0478005
98945,30.6629769,104.0472272
98946,30.6621219,104.0522813
98947,30.6626863,104.0507625
98948,30.6627737,104.0505275
98949,30.6616516,104.0494198
99045,30.6413739,104.0847193
99046,30.6382719,104.0780484
99047,30.6363245,104.0739046
99110,30.6971259,104.0793298
99111,30.6971429,104.0792094
99112,30.6972322,104.0791077
99113,30.6973406,104.0790515
99125,30.6943948,104.0872029
99126,30.694483,104.0871467
99127,30.6945731,104.0871264
99128,30.6946795,104.0871508
99129,30.694783,104.0871974
99130,30.6948865,104.0872522
99380,30.6878465,104.0995121
99381,30.6878163,104.0996496
99382,30.6878433,104.0997791
99383,30.6878895,104.0998624
99384,30.6880056,104.099979
99385,30.6880852,104.1000326
99468,30.6476176,104.10366
99572,30.6902594,104.0956892
99573,30.6908291,104.0946404
99574,30.6912674,104.0937124
99746,30.6879038,104.0994127
99747,30.6875645,104.1000017
99748,30.6874943,104.1001317
99749,30.6885403,104.0995117
99750,30.6884294,104.0993595
99751,30.6883573,104.0992872
99752,30.6882852,104.0992438
99753,30.6881584,104.0992207
99754,30.6880664,104.0992381
99755,30.6879683,104.0993049
